编号,源节点,目标节点,关系名称,线条颜色
0,a,and,,#c0bfbf
1,a,away,,#c0bfbf
2,a,big,,#c0bfbf
3,a,blue,,#c0bfbf
4,and,can,,#c0bfbf
5,and,blue,,#c0bfbf
6,and,come,,#c0bfbf
7,and,down,,#c0bfbf
8,away,down,,#c0bfbf
9,away,find,,#c0bfbf
10,away,come,,#c0bfbf
11,big,for,,#c0bfbf
12,big,funny,,#c0bfbf
13,big,go,,#c0bfbf
14,big,help,,#c0bfbf
15,blue,help,,#c0bfbf
16,blue,go,,#c0bfbf
17,blue,here,,#c0bfbf
18,blue,in,,#c0bfbf
19,can,is,,#c0bfbf
20,can,in,,#c0bfbf
21,down,jump,,#c0bfbf
22,down,it,,#c0bfbf
23,down,little,,#c0bfbf
24,find,me,,#c0bfbf
25,find,make,,#c0bfbf
26,find,my,,#c0bfbf
27,find,not,,#c0bfbf
28,for,one,,#c0bfbf
29,for,play,,#c0bfbf
30,for,red,,#c0bfbf
31,for,run,,#c0bfbf
32,funny,said,,#c0bfbf
33,funny,run,,#c0bfbf
34,funny,see,,#c0bfbf
35,go,see,,#c0bfbf
36,look,and,,#c0bfbf
37,look,little,,#c0bfbf
38,look,make,,#c0bfbf
39,me,my,,#c0bfbf
40,me,not,,#c0bfbf
41,me,one,,#c0bfbf
42,me,play,,#c0bfbf
43,me,red,,#c0bfbf
44,one,red,,#c0bfbf
45,one,play,,#c0bfbf
46,one,not,,#c0bfbf
47,one,my,,#c0bfbf
48,play,red,,#c0bfbf
49,play,one,,#c0bfbf
50,red,one,,#c0bfbf
51,red,play,,#c0bfbf
52,red,run,,#c0bfbf
53,said,red,,#c0bfbf
54,said,run,,#c0bfbf
55,here,and,,#c0bfbf
56,here,big,,#c0bfbf
57,is,and,,#c0bfbf
58,is,a,,#c0bfbf
59,is,red,,#c0bfbf
60,is,play,,#c0bfbf
61,jump,run,,#c0bfbf
62,jump,red,,#c0bfbf
63,jump,play,,#c0bfbf
64,jump,one,,#c0bfbf
65,it,play,,#c0bfbf
66,it,red,,#c0bfbf
67,it,run,,#c0bfbf
68,for,little,,#c0bfbf
69,go,it,,#c0bfbf
70,jump,run,,#c0bfbf
71,down,is,,#c0bfbf
72,is,it,,#c0bfbf
73,run,down,,#c0bfbf